FileName,width,height,ClassName,XMin,YMin,XMax,YMax
dc89c0e0fb790a98_jpg.rf.3e7d7a6cefbbf4a6d41ff3db8e058493.jpg,160,160,Bird,28,83,54,123
dc89c0e0fb790a98_jpg.rf.3e7d7a6cefbbf4a6d41ff3db8e058493.jpg,160,160,Bird,0,59,20,73
dc89c0e0fb790a98_jpg.rf.3e7d7a6cefbbf4a6d41ff3db8e058493.jpg,160,160,Bird,13,40,138,74
dc89c0e0fb790a98_jpg.rf.3e7d7a6cefbbf4a6d41ff3db8e058493.jpg,160,160,Bird,46,63,62,84
dc89c0e0fb790a98_jpg.rf.3e7d7a6cefbbf4a6d41ff3db8e058493.jpg,160,160,Bird,48,72,63,84
dc89c0e0fb790a98_jpg.rf.3e7d7a6cefbbf4a6d41ff3db8e058493.jpg,160,160,Bird,49,98,75,118
dc89c0e0fb790a98_jpg.rf.3e7d7a6cefbbf4a6d41ff3db8e058493.jpg,160,160,Bird,57,63,86,113
dc89c0e0fb790a98_jpg.rf.3e7d7a6cefbbf4a6d41ff3db8e058493.jpg,160,160,Bird,81,93,109,120
dc89c0e0fb790a98_jpg.rf.3e7d7a6cefbbf4a6d41ff3db8e058493.jpg,160,160,Bird,112,72,120,85
dc89c0e0fb790a98_jpg.rf.3e7d7a6cefbbf4a6d41ff3db8e058493.jpg,160,160,Bird,125,82,152,118
dc89c0e0fb790a98_jpg.rf.3e7d7a6cefbbf4a6d41ff3db8e058493.jpg,160,160,Bird,133,93,160,142
836660111f0e5b7a_jpg.rf.3da18ebcb9a38aaa0fe703c18f80f9f1.jpg,160,160,Boat,20,8,148,101
46fae20a4f2287ae_jpg.rf.390a2914878df3b390e1c77aa8c2440a.jpg,160,160,Boat,52,109,94,139
46fae20a4f2287ae_jpg.rf.390a2914878df3b390e1c77aa8c2440a.jpg,160,160,Person,68,105,80,131
46fae20a4f2287ae_jpg.rf.390a2914878df3b390e1c77aa8c2440a.jpg,160,160,Person,81,48,90,81
a97d65d7d9dd6ea1_jpg.rf.3e0d338cbd753635d9730bf7d9c52a16.jpg,160,160,Bird,51,54,93,140
dab1b786988f50f8_jpg.rf.3c2507acfa153d0d582bc0fee92f2fda.jpg,160,160,Bird,37,24,118,132
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,95,111,133,145
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,0,86,1,89
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,0,56,1,61
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,0,50,1,55
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,0,89,2,94
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,0,92,3,97
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,0,40,32,78
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,1,87,3,91
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,2,86,5,91
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,4,91,6,93
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,4,85,6,88
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,5,92,8,93
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,6,87,10,92
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,7,116,9,121
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,8,88,12,93
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,10,24,24,38
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,10,121,22,140
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,23,112,25,116
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,23,2,26,6
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,23,130,52,156
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,24,17,63,61
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,43,105,46,110
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,43,0,63,12
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,46,112,51,120
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,46,114,71,133
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,64,98,68,104
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,64,0,108,44
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,67,115,91,135
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,86,101,94,112
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,99,87,103,93
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,115,93,125,106
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,129,94,135,105
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,136,93,160,122
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,139,0,160,21
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,143,74,149,82
7b48a9a35bd6d138_jpg.rf.3c9b25ce7c45dc779b63025afc3ec70a.jpg,160,160,Apple,153,81,160,92
80d8b478fd40a020_jpg.rf.40ea8e469c18700731d7a76a6024c3e1.jpg,160,160,Bird,46,36,131,125
da6361535bd21f29_jpg.rf.3e7130ac97a38bbd0c4ef6bcc793effc.jpg,160,160,Apple,41,107,62,127
da6361535bd21f29_jpg.rf.3e7130ac97a38bbd0c4ef6bcc793effc.jpg,160,160,Apple,0,102,13,116
da6361535bd21f29_jpg.rf.3e7130ac97a38bbd0c4ef6bcc793effc.jpg,160,160,Apple,0,116,14,130
da6361535bd21f29_jpg.rf.3e7130ac97a38bbd0c4ef6bcc793effc.jpg,160,160,Apple,4,118,30,136
da6361535bd21f29_jpg.rf.3e7130ac97a38bbd0c4ef6bcc793effc.jpg,160,160,Apple,10,104,33,118
da6361535bd21f29_jpg.rf.3e7130ac97a38bbd0c4ef6bcc793effc.jpg,160,160,Apple,19,128,41,146
da6361535bd21f29_jpg.rf.3e7130ac97a38bbd0c4ef6bcc793effc.jpg,160,160,Apple,22,112,43,127
da6361535bd21f29_jpg.rf.3e7130ac97a38bbd0c4ef6bcc793effc.jpg,160,160,Apple,35,126,59,144
da6361535bd21f29_jpg.rf.3e7130ac97a38bbd0c4ef6bcc793effc.jpg,160,160,Apple,41,122,64,134
7539613558cd1e46_jpg.rf.3a38816b1f7349cd774cc4e70f580fdb.jpg,160,160,Apple,54,71,71,97
3ed1afcd3f6246d2_jpg.rf.3a34935308cff231b726d05fa4638183.jpg,160,160,Boat,56,62,102,83
3ed1afcd3f6246d2_jpg.rf.3a34935308cff231b726d05fa4638183.jpg,160,160,Person,121,25,134,71
3ed1afcd3f6246d2_jpg.rf.3a34935308cff231b726d05fa4638183.jpg,160,160,Boat,0,74,19,85
3ed1afcd3f6246d2_jpg.rf.3a34935308cff231b726d05fa4638183.jpg,160,160,Boat,0,65,29,77
3ed1afcd3f6246d2_jpg.rf.3a34935308cff231b726d05fa4638183.jpg,160,160,Boat,15,63,66,88
3ed1afcd3f6246d2_jpg.rf.3a34935308cff231b726d05fa4638183.jpg,160,160,Boat,110,63,146,85
3ed1afcd3f6246d2_jpg.rf.3a34935308cff231b726d05fa4638183.jpg,160,160,Boat,122,73,141,82
75b57f07d5a9a740_jpg.rf.3b9cf6d0b12f5633a243730e8f4dfab1.jpg,160,160,Apple,6,75,81,156
75b57f07d5a9a740_jpg.rf.3b9cf6d0b12f5633a243730e8f4dfab1.jpg,160,160,Apple,0,0,160,159
affe08bfeac75bb7_jpg.rf.3e3c2f50124d0f78a861dcd319d46b7f.jpg,160,160,Person,140,69,153,130
affe08bfeac75bb7_jpg.rf.3e3c2f50124d0f78a861dcd319d46b7f.jpg,160,160,Person,19,46,36,117
1490ea0fd85d6883_jpg.rf.3ef7f9f0353d5757a41b3b178c261bec.jpg,160,160,Person,106,71,151,156
1490ea0fd85d6883_jpg.rf.3ef7f9f0353d5757a41b3b178c261bec.jpg,160,160,Person,1,63,36,160
1490ea0fd85d6883_jpg.rf.3ef7f9f0353d5757a41b3b178c261bec.jpg,160,160,Person,156,125,160,149
245298c38d747e07_jpg.rf.3dd4595e2e970b7ceda5e43c9c14e378.jpg,160,160,Bicycle,103,64,111,86
245298c38d747e07_jpg.rf.3dd4595e2e970b7ceda5e43c9c14e378.jpg,160,160,Bicycle,129,64,156,105
245298c38d747e07_jpg.rf.3dd4595e2e970b7ceda5e43c9c14e378.jpg,160,160,Person,19,59,35,103
245298c38d747e07_jpg.rf.3dd4595e2e970b7ceda5e43c9c14e378.jpg,160,160,Person,54,38,70,118
245298c38d747e07_jpg.rf.3dd4595e2e970b7ceda5e43c9c14e378.jpg,160,160,Person,102,52,111,85
245298c38d747e07_jpg.rf.3dd4595e2e970b7ceda5e43c9c14e378.jpg,160,160,Person,120,45,127,96
245298c38d747e07_jpg.rf.3dd4595e2e970b7ceda5e43c9c14e378.jpg,160,160,Person,125,62,132,97
245298c38d747e07_jpg.rf.3dd4595e2e970b7ceda5e43c9c14e378.jpg,160,160,Person,130,53,134,67
245298c38d747e07_jpg.rf.3dd4595e2e970b7ceda5e43c9c14e378.jpg,160,160,Person,134,53,150,97
245298c38d747e07_jpg.rf.3dd4595e2e970b7ceda5e43c9c14e378.jpg,160,160,Person,150,60,157,81
245298c38d747e07_jpg.rf.3dd4595e2e970b7ceda5e43c9c14e378.jpg,160,160,Person,158,46,160,83
aaa84a0199f495d7_jpg.rf.3ceee70d29ff681dca0c9be940fe3c4c.jpg,160,160,Person,14,0,160,160
bf1627a641344e7c_jpg.rf.3f182d39737704c9ed70ceacb886b5bf.jpg,160,160,Person,72,76,96,143
02b5bd71e1db8863_jpg.rf.408f16ee553237591b6ec7a28c473df3.jpg,160,160,Bicycle,45,14,77,83
02b5bd71e1db8863_jpg.rf.408f16ee553237591b6ec7a28c473df3.jpg,160,160,Bicycle,0,0,160,84
02b5bd71e1db8863_jpg.rf.408f16ee553237591b6ec7a28c473df3.jpg,160,160,Person,0,29,160,128
594be9fce0586b1d_jpg.rf.3f9d64ab11a60db53c5f925f0e137c28.jpg,160,160,Apple,125,62,160,109
5554dce9b2d3cdf7_jpg.rf.3b5bae1de1414a9ab915f1154827666c.jpg,160,160,Bird,19,17,146,96
7bcfa795808690fa_jpg.rf.405e45a0c1874ce636fee471a4778e5f.jpg,160,160,Bicycle,51,38,64,81
7bcfa795808690fa_jpg.rf.405e45a0c1874ce636fee471a4778e5f.jpg,160,160,Bicycle,17,1,35,59
ba32b8ef60610692_jpg.rf.43a6e92a1edb6059c92d27ef91ac9982.jpg,160,160,Bicycle,78,67,108,100
654f9a6d56580212_jpg.rf.423bd10c3f7189398f58d557d412eaa9.jpg,160,160,Boat,30,82,151,111
654f9a6d56580212_jpg.rf.423bd10c3f7189398f58d557d412eaa9.jpg,160,160,Person,126,88,135,105
654f9a6d56580212_jpg.rf.423bd10c3f7189398f58d557d412eaa9.jpg,160,160,Person,54,87,60,100
654f9a6d56580212_jpg.rf.423bd10c3f7189398f58d557d412eaa9.jpg,160,160,Person,37,90,44,99
39e3cf1fa1e6b9b4_jpg.rf.3b741f8cf498ca5a3656309294187695.jpg,160,160,Bird,26,7,115,145
9742cb2a8fd046a4_jpg.rf.3bc27084c7d075fa0d3bfbb4dc2dede9.jpg,160,160,Bicycle,154,86,160,104
9742cb2a8fd046a4_jpg.rf.3bc27084c7d075fa0d3bfbb4dc2dede9.jpg,160,160,Bicycle,147,82,160,105
9742cb2a8fd046a4_jpg.rf.3bc27084c7d075fa0d3bfbb4dc2dede9.jpg,160,160,Bicycle,127,80,143,105
9742cb2a8fd046a4_jpg.rf.3bc27084c7d075fa0d3bfbb4dc2dede9.jpg,160,160,Bicycle,109,79,131,106
9742cb2a8fd046a4_jpg.rf.3bc27084c7d075fa0d3bfbb4dc2dede9.jpg,160,160,Bicycle,101,90,111,105
9742cb2a8fd046a4_jpg.rf.3bc27084c7d075fa0d3bfbb4dc2dede9.jpg,160,160,Bicycle,36,76,53,104
9742cb2a8fd046a4_jpg.rf.3bc27084c7d075fa0d3bfbb4dc2dede9.jpg,160,160,Bicycle,5,76,28,101
9742cb2a8fd046a4_jpg.rf.3bc27084c7d075fa0d3bfbb4dc2dede9.jpg,160,160,Bicycle,0,80,8,100
36bcf1fd359ba4bc_jpg.rf.47e2bdb85664c25af1a8186fd1436715.jpg,160,160,Person,63,38,101,65
36bcf1fd359ba4bc_jpg.rf.47e2bdb85664c25af1a8186fd1436715.jpg,160,160,Person,66,43,81,64
36bcf1fd359ba4bc_jpg.rf.47e2bdb85664c25af1a8186fd1436715.jpg,160,160,Person,76,40,92,63
36bcf1fd359ba4bc_jpg.rf.47e2bdb85664c25af1a8186fd1436715.jpg,160,160,Person,84,39,103,61
36bcf1fd359ba4bc_jpg.rf.47e2bdb85664c25af1a8186fd1436715.jpg,160,160,Person,135,64,160,91
228c7b1bdb14d416_jpg.rf.401a4b2012d56497a7fcb7bfcfc53a0a.jpg,160,160,Bird,15,42,86,133
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,77,68,139,102
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,118,1,137,46
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,126,67,132,87
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,112,0,128,21
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,122,70,126,83
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,116,69,122,90
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,110,68,116,88
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,99,1,116,36
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,96,21,110,52
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,81,0,99,45
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,71,0,97,24
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,0,0,77,100
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,69,94,73,108
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,63,93,69,109
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,28,0,45,52
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,13,11,29,69
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,9,49,17,83
bf16e5f51adfaff4_jpg.rf.4828f5e14ffc6f3fdbbbc3952b00e81d.jpg,160,160,Person,0,48,7,80
eef3233c86d8c398_jpg.rf.47f9f39e3b38d9ff1bc53c053011cbb8.jpg,160,160,Boat,17,24,157,156
05a27cbdbc771a73_jpg.rf.4245b7518f98d2d702eff2bcb15a3c10.jpg,160,160,Person,60,34,89,131
05a27cbdbc771a73_jpg.rf.4245b7518f98d2d702eff2bcb15a3c10.jpg,160,160,Person,0,125,15,160
05a27cbdbc771a73_jpg.rf.4245b7518f98d2d702eff2bcb15a3c10.jpg,160,160,Person,11,135,29,160
05a27cbdbc771a73_jpg.rf.4245b7518f98d2d702eff2bcb15a3c10.jpg,160,160,Person,44,118,63,160
05a27cbdbc771a73_jpg.rf.4245b7518f98d2d702eff2bcb15a3c10.jpg,160,160,Person,51,125,75,160
05a27cbdbc771a73_jpg.rf.4245b7518f98d2d702eff2bcb15a3c10.jpg,160,160,Person,77,133,110,160
05a27cbdbc771a73_jpg.rf.4245b7518f98d2d702eff2bcb15a3c10.jpg,160,160,Person,89,122,107,145
05a27cbdbc771a73_jpg.rf.4245b7518f98d2d702eff2bcb15a3c10.jpg,160,160,Person,122,38,145,156
05a27cbdbc771a73_jpg.rf.4245b7518f98d2d702eff2bcb15a3c10.jpg,160,160,Person,144,131,160,160
5521be8a9e5e96d0_jpg.rf.457633b6d369f8a38be0da1fe236d260.jpg,160,160,Boat,17,66,38,89
5521be8a9e5e96d0_jpg.rf.457633b6d369f8a38be0da1fe236d260.jpg,160,160,Boat,23,7,63,43
5521be8a9e5e96d0_jpg.rf.457633b6d369f8a38be0da1fe236d260.jpg,160,160,Boat,99,10,135,47
5521be8a9e5e96d0_jpg.rf.457633b6d369f8a38be0da1fe236d260.jpg,160,160,Person,12,129,18,141
5521be8a9e5e96d0_jpg.rf.457633b6d369f8a38be0da1fe236d260.jpg,160,160,Person,90,135,96,144
5521be8a9e5e96d0_jpg.rf.457633b6d369f8a38be0da1fe236d260.jpg,160,160,Person,96,135,103,144
5521be8a9e5e96d0_jpg.rf.457633b6d369f8a38be0da1fe236d260.jpg,160,160,Person,97,84,103,97
5521be8a9e5e96d0_jpg.rf.457633b6d369f8a38be0da1fe236d260.jpg,160,160,Person,102,83,112,95
5521be8a9e5e96d0_jpg.rf.457633b6d369f8a38be0da1fe236d260.jpg,160,160,Person,114,137,124,151
5521be8a9e5e96d0_jpg.rf.457633b6d369f8a38be0da1fe236d260.jpg,160,160,Person,115,83,119,98
5521be8a9e5e96d0_jpg.rf.457633b6d369f8a38be0da1fe236d260.jpg,160,160,Person,125,137,136,149
5521be8a9e5e96d0_jpg.rf.457633b6d369f8a38be0da1fe236d260.jpg,160,160,Person,126,85,131,97
5521be8a9e5e96d0_jpg.rf.457633b6d369f8a38be0da1fe236d260.jpg,160,160,Person,133,86,141,97
dacf20857b785bd4_jpg.rf.481a0bdb76d7014d245b8a141f888786.jpg,160,160,Boat,19,41,46,54
41e6a07c59e6c884_jpg.rf.4245b8a4eead0eae67e643f62df8c24f.jpg,160,160,Apple,36,47,48,62
41e6a07c59e6c884_jpg.rf.4245b8a4eead0eae67e643f62df8c24f.jpg,160,160,Apple,12,47,81,136
a91cecf216efe556_jpg.rf.429c382470046170526e66f969019eb3.jpg,160,160,Bicycle,22,93,33,134
a91cecf216efe556_jpg.rf.429c382470046170526e66f969019eb3.jpg,160,160,Bicycle,0,93,21,133
a91cecf216efe556_jpg.rf.429c382470046170526e66f969019eb3.jpg,160,160,Bicycle,43,95,62,121
a91cecf216efe556_jpg.rf.429c382470046170526e66f969019eb3.jpg,160,160,Bicycle,93,92,116,115
a91cecf216efe556_jpg.rf.429c382470046170526e66f969019eb3.jpg,160,160,Bicycle,105,91,122,117
a91cecf216efe556_jpg.rf.429c382470046170526e66f969019eb3.jpg,160,160,Bicycle,113,91,121,107
a91cecf216efe556_jpg.rf.429c382470046170526e66f969019eb3.jpg,160,160,Bicycle,133,118,151,160
49bf60b20b53d3b5_jpg.rf.46cbc2148c18016865b2543c91381cf5.jpg,160,160,Bird,93,69,119,121
8df65b985c1ead0b_jpg.rf.49e5fbb2c7cc5d6617c650318f34d48a.jpg,160,160,Person,121,53,131,92
8df65b985c1ead0b_jpg.rf.49e5fbb2c7cc5d6617c650318f34d48a.jpg,160,160,Person,0,45,160,95
8df65b985c1ead0b_jpg.rf.49e5fbb2c7cc5d6617c650318f34d48a.jpg,160,160,Person,49,0,160,69
b7b6493245f735d2_jpg.rf.452784f65f7bdecd03aa8709be8c531c.jpg,160,160,Boat,36,59,75,90
b7b6493245f735d2_jpg.rf.452784f65f7bdecd03aa8709be8c531c.jpg,160,160,Boat,95,87,107,101
b7b6493245f735d2_jpg.rf.452784f65f7bdecd03aa8709be8c531c.jpg,160,160,Boat,80,93,91,102
b7b6493245f735d2_jpg.rf.452784f65f7bdecd03aa8709be8c531c.jpg,160,160,Boat,64,94,82,104
23a1bc2ae9b8449f_jpg.rf.49ffef174b10b1f38f53c55d30573fe1.jpg,160,160,Apple,133,29,145,47
23a1bc2ae9b8449f_jpg.rf.49ffef174b10b1f38f53c55d30573fe1.jpg,160,160,Apple,133,123,145,139
23a1bc2ae9b8449f_jpg.rf.49ffef174b10b1f38f53c55d30573fe1.jpg,160,160,Apple,133,78,145,94
23a1bc2ae9b8449f_jpg.rf.49ffef174b10b1f38f53c55d30573fe1.jpg,160,160,Apple,94,123,106,138
23a1bc2ae9b8449f_jpg.rf.49ffef174b10b1f38f53c55d30573fe1.jpg,160,160,Apple,94,29,106,46
23a1bc2ae9b8449f_jpg.rf.49ffef174b10b1f38f53c55d30573fe1.jpg,160,160,Apple,94,77,106,94
23a1bc2ae9b8449f_jpg.rf.49ffef174b10b1f38f53c55d30573fe1.jpg,160,160,Apple,55,30,67,46
23a1bc2ae9b8449f_jpg.rf.49ffef174b10b1f38f53c55d30573fe1.jpg,160,160,Apple,55,122,67,139
23a1bc2ae9b8449f_jpg.rf.49ffef174b10b1f38f53c55d30573fe1.jpg,160,160,Apple,55,77,66,93
23a1bc2ae9b8449f_jpg.rf.49ffef174b10b1f38f53c55d30573fe1.jpg,160,160,Apple,15,122,28,139
23a1bc2ae9b8449f_jpg.rf.49ffef174b10b1f38f53c55d30573fe1.jpg,160,160,Apple,16,30,28,47
23a1bc2ae9b8449f_jpg.rf.49ffef174b10b1f38f53c55d30573fe1.jpg,160,160,Apple,15,77,27,94
b658e80b1da6e9a9_jpg.rf.4a5622ab881d83a528aa5b04639e3fe7.jpg,160,160,Bicycle,5,11,160,160
d85f717087d434de_jpg.rf.49856df8043dbb6d685c40718c0c3f2a.jpg,160,160,Boat,0,40,160,65
d85f717087d434de_jpg.rf.49856df8043dbb6d685c40718c0c3f2a.jpg,160,160,Boat,21,40,53,96
2f0bee0f7e3d3b35_jpg.rf.4982d35ec7726b4b5e06e854369b9053.jpg,160,160,Apple,71,73,92,103
ebbcdd2ce514ecd7_jpg.rf.491e46bf8ea6f99c22777d46364dad22.jpg,160,160,Bird,88,46,131,75
ebbcdd2ce514ecd7_jpg.rf.491e46bf8ea6f99c22777d46364dad22.jpg,160,160,Person,41,34,88,92
aa1e8e009190f69a_jpg.rf.4ae9b061f0877e074cc3d67e8e0bd531.jpg,160,160,Boat,16,73,160,152
9b446f02626664a3_jpg.rf.4a631a05ca4cc33d456a4ee2537e796b.jpg,160,160,Person,36,73,49,101
9b446f02626664a3_jpg.rf.4a631a05ca4cc33d456a4ee2537e796b.jpg,160,160,Boat,32,55,118,79
008cd942c971fe1a_jpg.rf.4b3bd9532df30703191ad6683b82b5a2.jpg,160,160,Bicycle,67,12,93,41
008cd942c971fe1a_jpg.rf.4b3bd9532df30703191ad6683b82b5a2.jpg,160,160,Bicycle,75,129,101,160
008cd942c971fe1a_jpg.rf.4b3bd9532df30703191ad6683b82b5a2.jpg,160,160,Bicycle,94,57,156,117
008cd942c971fe1a_jpg.rf.4b3bd9532df30703191ad6683b82b5a2.jpg,160,160,Bicycle,95,58,155,114
008cd942c971fe1a_jpg.rf.4b3bd9532df30703191ad6683b82b5a2.jpg,160,160,Person,49,96,86,142
008cd942c971fe1a_jpg.rf.4b3bd9532df30703191ad6683b82b5a2.jpg,160,160,Person,50,15,91,37
008cd942c971fe1a_jpg.rf.4b3bd9532df30703191ad6683b82b5a2.jpg,160,160,Person,54,53,144,115
008cd942c971fe1a_jpg.rf.4b3bd9532df30703191ad6683b82b5a2.jpg,160,160,Person,55,0,102,31
008cd942c971fe1a_jpg.rf.4b3bd9532df30703191ad6683b82b5a2.jpg,160,160,Person,62,135,98,160
997bf5b2cefd2671_jpg.rf.4b601ea8b92b9e4aa562454bf824ff36.jpg,160,160,Bird,68,74,86,98
5b46c17ab8f451a5_jpg.rf.4b9c42284093e3f269c89b0185426af1.jpg,160,160,Bird,116,79,141,109
5b46c17ab8f451a5_jpg.rf.4b9c42284093e3f269c89b0185426af1.jpg,160,160,Bird,82,68,99,84
ce257d35f5ec316a_jpg.rf.4c9b7eb0c5e40dca98fb06bee70f8c47.jpg,160,160,Person,129,22,160,160
ce257d35f5ec316a_jpg.rf.4c9b7eb0c5e40dca98fb06bee70f8c47.jpg,160,160,Person,114,30,142,160
ce257d35f5ec316a_jpg.rf.4c9b7eb0c5e40dca98fb06bee70f8c47.jpg,160,160,Person,80,13,116,160
ce257d35f5ec316a_jpg.rf.4c9b7eb0c5e40dca98fb06bee70f8c47.jpg,160,160,Person,21,24,49,160
4eb412bd2cac9d8d_jpg.rf.4e10d6b65c2a446e2d2f35961d6b59fa.jpg,160,160,Person,35,1,141,147
4eb412bd2cac9d8d_jpg.rf.4e10d6b65c2a446e2d2f35961d6b59fa.jpg,160,160,Person,0,0,85,151
5e8f2927664a8996_jpg.rf.4c285029a76de0e04c5d54c426648cd6.jpg,160,160,Bicycle,16,7,141,141
f2237a9d6b5ded0c_jpg.rf.4b99b8bb5d35ef2c0fc39175d5824210.jpg,160,160,Boat,0,40,148,135
3d015b7a61c62b46_jpg.rf.4f77380f5b15b26e5cd8458292b3d15c.jpg,160,160,Bicycle,48,13,85,73
3d015b7a61c62b46_jpg.rf.4f77380f5b15b26e5cd8458292b3d15c.jpg,160,160,Bicycle,0,66,16,82
715a96c8ff5a1726_jpg.rf.4e727144d6d94b9a92952250f26d5151.jpg,160,160,Boat,128,41,145,50
0f507f2951add07a_jpg.rf.50257a5ce69482e090cb7143c13e4e5c.jpg,160,160,Bird,82,75,93,86
83cf6874459e80db_jpg.rf.4c39d20c6f10562d30716992d89ffbb9.jpg,160,160,Person,38,72,122,133
41a225294e58d890_jpg.rf.4e36366e7e3bfea797c6b27842764ad7.jpg,160,160,Boat,0,58,160,122
41a225294e58d890_jpg.rf.4e36366e7e3bfea797c6b27842764ad7.jpg,160,160,Boat,56,64,94,121
